,2025-06-30,2025-03-31
Free Cash Flow,1603646000.0,914611000.0
Repayment Of Debt,-315974000.0,-651000000.0
Issuance Of Debt,5086978000.0,900000000.0
Capital Expenditure,-385619000.0,-387484000.0
Interest Paid Supplemental Data,27543000.0,24614000.0
Income Tax Paid Supplemental Data,25383000.0,24405000.0
End Cash Position,10726415000.0,9652850000.0
Beginning Cash Position,9652850000.0,10299382000.0
Effect Of Exchange Rate Changes,14028000.0,6632000.0
Changes In Cash,1059537000.0,-653164000.0
Financing Cash Flow,4051538000.0,251258000.0
Cash Flow From Continuing Financing Activities,4051538000.0,251258000.0
Proceeds From Stock Option Exercised,755000.0,2258000.0
Net Issuance Payments Of Debt,4771004000.0,249000000.0
Net Short Term Debt Issuance,-115500000.0,249000000.0
Short Term Debt Payments,-315500000.0,-651000000.0
Short Term Debt Issuance,200000000.0,900000000.0
Net Long Term Debt Issuance,4886504000.0,0.0
Long Term Debt Payments,-474000.0,0.0
Investing Cash Flow,-4981266000.0,-2206517000.0
Cash Flow From Continuing Investing Activities,-4981266000.0,-2206517000.0
Net Other Investing Changes,2000.0,19536000.0
Net Investment Purchase And Sale,-4595649000.0,-1838569000.0
Sale Of Investment,26725368000.0,15686784000.0
Purchase Of Investment,-31321017000.0,-17525353000.0
Net Intangibles Purchase And Sale,-241171000.0,-351785000.0
Purchase Of Intangibles,-241171000.0,-351785000.0
Net PPE Purchase And Sale,-144448000.0,-35699000.0
Purchase Of PPE,-144448000.0,-35699000.0
Operating Cash Flow,1989265000.0,1302095000.0
Cash Flow From Continuing Operating Activities,1989265000.0,1302095000.0
Change In Working Capital,858653000.0,411040000.0
Change In Other Working Capital,391151000.0,46375000.0
Change In Other Current Liabilities,8424000.0,-32219000.0
Change In Other Current Assets,-25179000.0,-7403000.0
Change In Payables And Accrued Expense,560444000.0,22437000.0
Change In Accrued Expense,170416000.0,288292000.0
Change In Payable,390028000.0,-265855000.0
Change In Account Payable,173276000.0,181410000.0
Change In Tax Payable,38066000.0,-51970000.0
Change In Income Tax Payable,38066000.0,-51970000.0
Change In Prepaid Assets,32127000.0,182570000.0
Change In Receivables,-108314000.0,199280000.0
Changes In Account Receivables,-85164000.0,215351000.0
Other Non Cash Items,1472000.0,71000.0
Stock Based Compensation,284847000.0,290765000.0
Unrealized Gain Loss On Investment Securities,13696000.0,39520000.0
Provisionand Write Offof Assets,13820000.0,4548000.0
Asset Impairment Charge,67832000.0,30750000.0
Deferred Tax,-6298000.0,-11242000.0
Deferred Income Tax,-6298000.0,-11242000.0
Depreciation Amortization Depletion,532029000.0,534397000.0
Depreciation And Amortization,532029000.0,534397000.0
Amortization Cash Flow,395525000.0,388172000.0
Amortization Of Intangibles,395525000.0,388172000.0
Depreciation,136504000.0,146225000.0
Operating Gains Losses,4931000.0,12923000.0
Earnings Losses From Equity Investments,8520000.0,8021000.0
Net Foreign Currency Exchange Gain Loss,-3630000.0,1777000.0
Gain Loss On Sale Of PPE,39000.0,3125000.0
Net Income From Continuing Operations,218283000.0,-10677000.0
